"C:\Program Files\Java\jdk-12.0.2\bin\java.exe" "-javaagent:C:\Program Files\JetBrains\IntelliJ IDEA Community Edition 2018.3.4\lib\idea_rt.jar=59074:C:\Program Files\JetBrains\IntelliJ IDEA Community Edition 2018.3.4\bin" -Dfile.encoding=UTF-8 -classpath C:\Users\Keval\IdeaProjects\CollectionsProjectHomework\out\production\CollectionsProjectHomework com.company.CollectionsRunner
Part II:
Total words in War and Peace: 576150
Duration: 1109 millisecndonds
'unswervingly' occured: 1
'unsymmetrically' occured: 1
'unsympathizing' occured: 1
'unteachable' occured: 1
'unterkunft' occured: 4
'unthinkable' occured: 6
'untidiness' occured: 1
'untidy' occured: 1
'untied' occured: 2
'until' occured: 22
'untilled' occured: 1
'untimely' occured: 2
'untiring' occured: 1
'unto' occured: 6
'untold' occured: 1
'untouched' occured: 1
'untrained' occured: 2
'untried' occured: 1
'untroubled' occured: 1
'untrue' occured: 6
'untrustworthy' occured: 1
'untruth' occured: 3
'untying' occured: 1
'unused' occured: 1
'unusual' occured: 16
'unusually' occured: 8
'unutterable' occured: 1
'unvarying' occured: 1
'unveiling' occured: 1
'unwary' occured: 1
'unweaned' occured: 1
'unwell' occured: 9
'unwilling' occured: 4
'unwillingly' occured: 1
'unwinding' occured: 2
'unwontedly' occured: 1
'unworthiness' occured: 1
'unworthy' occured: 8
'unwound' occured: 1
'unwounded' occured: 5
'unwrapped' occured: 1
'unwrinkled' occured: 2
'unwritten' occured: 4
'up' occured: 1580
'upbraid' occured: 2
'upbraiding' occured: 2
'upbringing' occured: 1
'updated' occured: 2
'upheld' occured: 2
'uphill' occured: 5
'uphold' occured: 1
'upholding' occured: 1
'upkeep' occured: 1
'upland' occured: 3
'uplands' occured: 1
'uplifted' occured: 7
'uplifts' occured: 1
'upon' occured: 97
'upper' occured: 18
'uppermost' occured: 2
'upraised' occured: 1
'upright' occured: 6
'uprightness' occured: 1
'uprising' occured: 1
'uproar' occured: 2
'upset' occured: 20
'upsetting' occured: 3
'upside' occured: 4
'upstairs' occured: 13
'upward' occured: 2
'upwards' occured: 6
'urge' occured: 1
'urged' occured: 12
'urgent' occured: 1
'urgently' occured: 3
'urging' occured: 10
'urope' occured: 3
'urusov' occured: 1
'us' occured: 424
'usage' occured: 1
'use' occured: 85
'used' occured: 135
'useful' occured: 21
'usefulness' occured: 2
'useless' occured: 28
'uselessly' occured: 8
'uselessness' occured: 2
'user' occured: 3
'uses' occured: 4
'ushered' occured: 1
'ushering' occured: 1
'using' occured: 16
'usual' occured: 120
'usually' occured: 35
'usurpations' occured: 1
'usurper' occured: 3
'usvyazh' occured: 1
'ut' occured: 1
'utensils' occured: 1
'utilize' occured: 1
'utilized' occured: 2
'utilizes' occured: 1
'utilizing' occured: 1
'utitsa' occured: 6
'utmost' occured: 12
'utter' occured: 28
'utterance' occured: 4
'utterances' occured: 1
'uttered' occured: 48
'uttering' occured: 17
'utterly' occured: 4
'utters' occured: 1
'uvarka' occured: 3
'uvarov' occured: 9
'v' occured: 39
'va' occured: 2
'vacancies' occured: 1
'vacancy' occured: 2
'vacant' occured: 4
'vacantly' occured: 2
'vacated' occured: 2
'vacillating' occured: 2
'vacillation' occured: 1
'vagrant' occured: 1
'vagrants' occured: 1
'vague' occured: 17
'vaguely' occured: 12
'vain' occured: 15
'vainglorious' occured: 1
'vainly' occured: 15
'valet' occured: 42
'valets' occured: 5
'valiant' occured: 5
'valid' occured: 3
'valley' occured: 12
'valleys' occured: 2
'valor' occured: 6
'valse' occured: 2
'valses' occured: 2
'valuable' occured: 10
'valuables' occured: 3
'value' occured: 27
'valued' occured: 12
'valueless' occured: 1
'values' occured: 3
'valuev' occured: 5
'valuevo' occured: 6
'valve' occured: 1
'valves' occured: 2
'vanguard' occured: 11
'vanilla' occured: 2
'vanish' occured: 2
'vanished' occured: 22
'vanishes' occured: 2
'vanishing' occured: 4
'vanities' occured: 1
'vanity' occured: 17
'vanka' occured: 1
'vanquish' occured: 3
'vanquished' occured: 6
'vanquishing' occured: 1
'vanya' occured: 1
'variance' occured: 2
'variation' occured: 3
'variations' occured: 2
'varied' occured: 2
'variegated' occured: 1
'varies' occured: 1
'variety' occured: 12
'various' occured: 84
'variously' occured: 6
'varnish' occured: 3
'varnished' occured: 1
'varvarka' occured: 1
'varying' occured: 5
'vases' occured: 1
'vasilchikov' occured: 1
'vasilevich' occured: 2
'vasilevna' occured: 1
'vasili' occured: 243
'vasilich' occured: 10
'vasilisa' occured: 1
'vasilyevich' occured: 3
'vaska' occured: 16
'vast' occured: 15
'vault' occured: 1
've' occured: 135
'veal' occured: 1
'vegetation' occured: 1
'vehemence' occured: 3
'vehement' occured: 2
'vehemently' occured: 2
'vehicle' occured: 10
'vehicles' occured: 19
'veil' occured: 6
'veiled' occured: 8
'vein' occured: 2
'veins' occured: 4
'vell' occured: 2
'velocity' occured: 3
'velvet' occured: 12
'velvets' occured: 1
'velvety' occured: 4
'venal' occured: 1
'venerable' occured: 6
'veneration' occured: 3
'venetian' occured: 1
'vengeance' occured: 2
'venial' occured: 2
'venom' occured: 1
'venomous' occured: 1
'venomously' occured: 1
'vent' occured: 11
'venture' occured: 8
'ventured' occured: 19
'venturing' occured: 2
'venue' occured: 1
'vera' occured: 71
'veranda' occured: 7
'verbal' occured: 4
'verbally' occured: 1
'verdure' occured: 3
'vere' occured: 1
'vereshchagin' occured: 24
'verge' occured: 2
'verified' occured: 1
'verifies' occured: 1
'verifying' occured: 1
'verlegt' occured: 1
'verlust' occured: 1
'vernal' occured: 1
'versa' occured: 5
'verse' occured: 6
'verser' occured: 2
'verses' occured: 21
'version' occured: 1
'vert' occured: 1
'vertically' occured: 2
'very' occured: 804
'vesenny' occured: 4
'vesenya' occured: 3
'vesna' occured: 1
'vespers' occured: 3
'vespertime' occured: 1
'vessel' occured: 4
'vessels' occured: 1
'vest' occured: 1
'vested' occured: 1
'vestibule' occured: 11
'vestment' occured: 1
'vestments' occured: 2
'veteran' occured: 1
'veterans' occured: 1
'veux' occured: 1
'vewy' occured: 8
'vex' occured: 2
'vexation' occured: 25
'vexations' occured: 1
'vexatious' occured: 1
'vexed' occured: 17
'vi' occured: 34
'via' occured: 1
'viands' occured: 2
'vibrated' occured: 2
'vibrating' occured: 3
'vibration' occured: 2
'vice' occured: 20
'vices' occured: 2
'vicinity' occured: 5
'vicious' occured: 10
'viciously' occured: 2
'vicissitudes' occured: 1
'vicomte' occured: 43
'victim' occured: 7
'victimized' occured: 1
'victims' occured: 3
'victoire' occured: 1
'victor' occured: 1
'victories' occured: 11
'victorieuses' occured: 1
'victorious' occured: 9
'victoriously' occured: 1
'victors' occured: 1
'victory' occured: 84
'vie' occured: 2
'vienna' occured: 49
'viennese' occured: 3
'viens' occured: 2
'vient' occured: 1
'vierge' occured: 1
'vieux' occured: 1
'view' occured: 85
'viewed' occured: 2
'viewing' occured: 1
'views' occured: 32
'vif' occured: 1
'viflyanka' occured: 2
'vight' occured: 1
'vigor' occured: 5
'vigorous' occured: 10
'vigorously' occured: 3
'vii' occured: 34
'viii' occured: 34
'viktorovna' occured: 1
'vile' occured: 11
'vileness' occured: 4
'viliya' occured: 1
'vilkavisski' occured: 2
'vill' occured: 3
'villa' occured: 1
'village' occured: 146
'villages' occured: 29
'villain' occured: 6
'villains' occured: 5
'ville' occured: 4
'villeneuve' occured: 2
'villier' occured: 1
'vilna' occured: 32
'vinaigrette' occured: 1
'vincent' occured: 3
'vindicating' occured: 1
'vindictive' occured: 4
'vindictively' occured: 1
'vinegar' occured: 2
'vinesse' occured: 1
'violate' occured: 1
'violates' occured: 1
'violating' occured: 1
'violation' occured: 2
'violations' occured: 1
'violence' occured: 9
'violent' occured: 5
'violently' occured: 9
'violet' occured: 1
'violin' occured: 3
'violins' occured: 1
'virgin' occured: 12
'virginal' occured: 1
'virile' occured: 2
'virtue' occured: 34
'virtues' occured: 11
'virtuous' occured: 12
'virulence' occured: 2
'virulent' occured: 2
'virulently' occured: 2
'virus' occured: 1
'vis' occured: 1
'vise' occured: 2
'vish' occured: 1
'visibility' occured: 1
'visible' occured: 40
'visibly' occured: 3
'vision' occured: 4
'visionary' occured: 1
'visions' occured: 1
'visit' occured: 64
'visited' occured: 17
'visiting' occured: 9
'visitor' occured: 44
'visitors' occured: 63
'visits' occured: 8
'visloukhovo' occured: 2
'vista' occured: 1
'vistas' occured: 1
'vistula' occured: 6
'visualized' occured: 1
'vital' occured: 8
'vitality' occured: 1
'vitebsk' occured: 8
'vituperation' occured: 1
'viva' occured: 1
'vivacity' occured: 2
'vivandiere' occured: 1
'vivants' occured: 1
'vivarika' occured: 1
'vivat' occured: 4
'vive' occured: 19
'vivid' occured: 7
'vividly' occured: 24
'vividness' occured: 3
'vladimir' occured: 5
'vladimirovich' occured: 10
'vlas' occured: 1
'vocal' occured: 1
'vocation' occured: 7
'vodka' occured: 24
'vogel' occured: 2
'vogels' occured: 1
'vogue' occured: 6
'voice' occured: 425
'voices' occured: 143
'void' occured: 1
'voila' occured: 4
'voir' occured: 4
'voisinage' occured: 2
'voit' occured: 1
'volatile' occured: 1
'volcano' occured: 2
'volga' occured: 1
'volition' occured: 3
'volkonski' occured: 12
'volkonsky' occured: 1
'volley' occured: 2
'volleys' occured: 1
'voltaire' occured: 4
'voltaires' occured: 1
'voltorn' occured: 1
'volume' occured: 2
'volumes' occured: 1
'voluminous' occured: 1
'voluntarily' occured: 2
'voluntary' occured: 3
'volunteer' occured: 4
'volunteered' occured: 1
'volunteers' occured: 6
'von' occured: 7
'voronezh' occured: 18
'vorontsovo' occured: 2
'vortex' occured: 2
'vos' occured: 1
'vot' occured: 2
'voted' occured: 1
'votive' occured: 1
'votre' occured: 2
'vouchsafe' occured: 1
'voulez' occured: 1
'voulu' occured: 2
'vous' occured: 33
'vousmemes' occured: 1
'vow' occured: 3
'voyez' occured: 1
'voyna' occured: 2
'voyons' occured: 2
'vozdvizhenka' occured: 7
'vrazhek' occured: 1
'vrazhok' occured: 1
'vrbna' occured: 1
'vreatening' occured: 1
'vue' occured: 1
'vulgar' occured: 1
'vulgarity' occured: 1
'vult' occured: 1
'vy' occured: 1
'vyazemski' occured: 1
'vyazma' occured: 20
'vyazmitinov' occured: 5
'vying' occured: 1
'w' occured: 4
'wa' occured: 1
'waddled' occured: 1
'waddling' occured: 4
'waded' occured: 2
'wafted' occured: 1
'wafting' occured: 1
'wag' occured: 5
'waged' occured: 1
'wager' occured: 1
'wagered' occured: 1
'wages' occured: 1
'wagged' occured: 2
'wagging' occured: 1
'waggish' occured: 1
'wagon' occured: 17
'wagons' occured: 32
'wagram' occured: 3
'wags' occured: 2
'wail' occured: 8
'wailed' occured: 4
'wailing' occured: 5
'waise' occured: 1
'waising' occured: 1
'waist' occured: 13
'waistcoat' occured: 14
'waisted' occured: 1
'waists' occured: 1
'wait' occured: 100
'waited' occured: 34
'waiter' occured: 3
'waiting' occured: 130
'waitresses' occured: 1
'waits' occured: 1
'wake' occured: 17
'waked' occured: 2
'waken' occured: 2
'wakened' occured: 1
'wakes' occured: 2
'waking' occured: 17
'walk' occured: 47
'walked' occured: 70
'walking' occured: 42
'walks' occured: 3
'wall' occured: 47
'wallachia' occured: 2
'wallachian' occured: 1
'wallet' occured: 4
'wallflower' occured: 1
'walls' occured: 28
'walnuts' occured: 1
'waltz' occured: 4
'wander' occured: 2
'wandered' occured: 8
'wandering' occured: 4
'wanderings' occured: 2
'waning' occured: 2
'want' occured: 251
'wanted' occured: 182
'wanting' occured: 2
'wantonly' occured: 1
'wants' occured: 29
'waps' occured: 1
'war' occured: 302
'ward' occured: 8
'warding' occured: 1
'wardrobe' occured: 3
'wards' occured: 5
'ware' occured: 1
'warehouses' occured: 1
'wares' occured: 2
'warfare' occured: 13
'warlike' occured: 7
'warm' occured: 47
'warmed' occured: 7
'warmer' occured: 3
'warmest' occured: 2
'warming' occured: 4
'warmly' occured: 11
'warmth' occured: 10
'warn' occured: 6
'warned' occured: 3
'warning' occured: 3
'warped' occured: 1
'warrant' occured: 1
'warranties' occured: 3
'warrants' occured: 1
'warranty' occured: 2
'warrior' occured: 6
'warriors' occured: 4
'wars' occured: 30
'warsaw' occured: 4
'wartime' occured: 3
'wary' occured: 1
'was' occured: 7360
'wascal' occured: 1
'wash' occured: 5
'washed' occured: 12
'washing' occured: 5
'wasn' occured: 10
'wasps' occured: 1
'wastage' occured: 1
'waste' occured: 6
'wasted' occured: 9
'wasteland' occured: 1
'wasting' occured: 4
'wat' occured: 1
'watch' occured: 33
'watchdog' occured: 1
'watched' occured: 44
'watchful' occured: 1
'watchhouse' occured: 4
'watching' occured: 36
'watchmaker' occured: 1
'watchman' occured: 8
'watchword' occured: 1
'water' occured: 88
'watered' occured: 1
'watering' occured: 3
'waterproof' occured: 1
'waters' occured: 7
'watery' occured: 1
'wattle' occured: 15
'wave' occured: 12
'waved' occured: 22
'waver' occured: 1
'wavered' occured: 2
'wavering' occured: 4
'waves' occured: 11
'waving' occured: 14
'wax' occured: 15
'waxen' occured: 2
'way' occured: 494
'ways' occured: 16
'we' occured: 1078
'wead' occured: 1
'weady' occured: 2
'weak' occured: 46
'weaken' occured: 3
'weakened' occured: 6
'weakening' occured: 2
'weaker' occured: 19
'weakness' occured: 29
'weaknesses' occured: 4
'weal' occured: 3
'weally' occured: 2
'wealth' occured: 22
'wealthier' occured: 1
'wealthiest' occured: 1
'wealthy' occured: 22
'weapon' occured: 8
'weapons' occured: 9
'wear' occured: 10
'wearied' occured: 4
'wearily' occured: 6
'weariness' occured: 10
'wearing' occured: 69
'wearisome' occured: 3
'weary' occured: 33
'weason' occured: 1
'weather' occured: 26
'weathercock' occured: 2
'web' occured: 6
'weceipt' occured: 2
'weceives' occured: 1
'wecollect' occured: 1
'weconciliation' occured: 1
'wecwuits' occured: 1
'wedding' occured: 14
'wedge' occured: 1
'wedged' occured: 2
'wednesday' occured: 8
'week' occured: 33
'weeks' occured: 35
'weep' occured: 22
'weepers' occured: 1
'weeping' occured: 17
'wefused' occured: 1
'wegiment' occured: 2
'wegular' occured: 1
'weib' occured: 1
'weigh' occured: 1
'weighed' occured: 7
'weighing' occured: 2
'weighs' occured: 3
'weight' occured: 18
'weighty' occured: 3
'weign' occured: 2
'weimar' occured: 1
'welcome' occured: 10
'welcomed' occured: 15
'welcomes' occured: 2
'welcoming' occured: 1
'welfare' occured: 31
'well' occured: 746
'welled' occured: 2
'welling' occured: 1
'wells' occured: 1
'welt' occured: 2
'wenches' occured: 1
'went' occured: 862
'weported' occured: 1
'wept' occured: 25
'werden' occured: 2
'were' occured: 2425
'weren' occured: 7
'west' occured: 30
'western' occured: 6
'westphalians' occured: 2
'westward' occured: 3
'wet' occured: 36
'wetched' occured: 3
'wetted' occured: 1
'wetting' occured: 1
'wetu' occured: 1
'weturn' occured: 1
'wetweating' occured: 2
'weyrother' occured: 39
'wh' occured: 1
'wharf' occured: 1
'what' occured: 2399
'whatever' occured: 68
'whatnot' occured: 1
'whatnots' occured: 1
'whatsoever' occured: 2
'wheat' occured: 1
'wheedled' occured: 1
'wheel' occured: 14
'wheeled' occured: 2
'wheeling' occured: 1
'wheels' occured: 36
'when' occured: 1497
'whence' occured: 10
'whenever' occured: 13
'where' occured: 629
'whereabouts' occured: 1
'whereas' occured: 6
'whereby' occured: 1
'wherefore' occured: 1
'wherein' occured: 1
'wherever' occured: 11
'whether' occured: 234
'whetstone' occured: 2
'whew' occured: 6
'which' occured: 2064
'whichever' occured: 1
'whiff' occured: 5
'whiffs' occured: 1
'while' occured: 400
'whilst' occured: 1
'whim' occured: 3
'whims' occured: 1
'whine' occured: 1
'whined' occured: 1
'whining' occured: 3
'whip' occured: 27
'whipped' occured: 3
'whippers' occured: 3
'whipping' occured: 1
'whips' occured: 8
'whirl' occured: 5
'whirled' occured: 4
'whirling' occured: 3
'whirlpool' occured: 1
'whirr' occured: 2
'whirring' occured: 2
'whiskers' occured: 6
'whisper' occured: 45
'whispered' occured: 80
'whispering' occured: 18
'whispers' occured: 12
'whist' occured: 1
'whistle' occured: 16
'whistled' occured: 10
'whistling' occured: 26
'whit' occured: 1
'white' occured: 199
'whiteness' occured: 6
'whitening' occured: 1
'whites' occured: 3
'whither' occured: 6
'whizz' occured: 2
'whizzed' occured: 1
'whizzing' occured: 1
'who' occured: 2169
'whoever' occured: 9
'whole' occured: 532
'wholeheartedly' occured: 1
'wholly' occured: 3
'whom' occured: 407
'whomever' occured: 2
'whose' occured: 114
'whosoever' occured: 1
'why' occured: 543
'wick' occured: 3
'wicked' occured: 9
'wicket' occured: 2
'widden' occured: 1
'wide' occured: 48
'widely' occured: 7
'widen' occured: 1
'widened' occured: 2
'wider' occured: 2
'widespread' occured: 1
'widest' occured: 2
'widger' occured: 2
'widow' occured: 7
'widower' occured: 1
'widows' occured: 1
'width' occured: 1
'wie' occured: 1
'wield' occured: 1
'wielder' occured: 1
'wields' occured: 1
'wife' occured: 295
'wig' occured: 3
'wight' occured: 6
'wigless' occured: 1
